Congress,Id,Issue,PublishDate,Volume,PDF URL
112,25772,90,2011-06-22,157,https://www.congress.gov/112/crec/2011/06/22/CREC-2011-06-22-dailydigest.pdf
112,25772,90,2011-06-22,157,https://www.congress.gov/112/crec/2011/06/22/CREC-2011-06-22.pdf
112,25772,90,2011-06-22,157,https://www.congress.gov/112/crec/2011/06/22/CREC-2011-06-22-house.pdf
112,25772,90,2011-06-22,157,https://www.congress.gov/112/crec/2011/06/22/CREC-2011-06-22-extensions.pdf
112,25772,90,2011-06-22,157,https://www.congress.gov/112/crec/2011/06/22/CREC-2011-06-22-senate.pdf
