Congress,Id,Issue,PublishDate,Volume,PDF URL
108,2103,46,2003-03-21,149,https://www.congress.gov/108/crec/2003/03/21/CREC-2003-03-21-dailydigest.pdf
108,2103,46,2003-03-21,149,https://www.congress.gov/108/crec/2003/03/21/CREC-2003-03-21.pdf
108,2103,46,2003-03-21,149,https://www.congress.gov/108/crec/2003/03/21/CREC-2003-03-21-extensions.pdf
108,2103,46,2003-03-21,149,https://www.congress.gov/108/crec/2003/03/21/CREC-2003-03-21-senate.pdf
