Congress,Id,Issue,PublishDate,Volume,PDF URL
105,3710,58,1998-05-11,144,https://www.congress.gov/105/crec/1998/05/11/144/58/CREC-1998-05-11-dailydigest.pdf
105,3710,58,1998-05-11,144,https://www.congress.gov/105/crec/1998/05/11/144/58/CREC-1998-05-11.pdf
105,3710,58,1998-05-11,144,https://www.congress.gov/105/crec/1998/05/11/144/58/CREC-1998-05-11-house.pdf
105,3710,58,1998-05-11,144,https://www.congress.gov/105/crec/1998/05/11/144/58/CREC-1998-05-11-extensions.pdf
105,3710,58,1998-05-11,144,https://www.congress.gov/105/crec/1998/05/11/144/58/CREC-1998-05-11-senate.pdf
