Congress,Id,Issue,PublishDate,Volume,PDF URL
117,26688,148,2021-08-20,167,https://www.congress.gov/117/crec/2021/08/20/167/148/CREC-2021-08-20-dailydigest.pdf
117,26688,148,2021-08-20,167,https://www.congress.gov/117/crec/2021/08/20/167/148/CREC-2021-08-20.pdf
117,26688,148,2021-08-20,167,https://www.congress.gov/117/crec/2021/08/20/167/148/CREC-2021-08-20-house.pdf
117,26688,148,2021-08-20,167,https://www.congress.gov/117/crec/2021/08/20/167/148/CREC-2021-08-20-extensions.pdf
117,26688,148,2021-08-20,167,https://www.congress.gov/117/crec/2021/08/20/167/148/CREC-2021-08-20-senate.pdf
