Congress,Id,Issue,PublishDate,Volume,PDF URL
111,844,93,2009-06-19,155,https://www.congress.gov/111/crec/2009/06/19/CREC-2009-06-19-dailydigest.pdf
111,844,93,2009-06-19,155,https://www.congress.gov/111/crec/2009/06/19/CREC-2009-06-19.pdf
111,844,93,2009-06-19,155,https://www.congress.gov/111/crec/2009/06/19/CREC-2009-06-19-house.pdf
111,844,93,2009-06-19,155,https://www.congress.gov/111/crec/2009/06/19/CREC-2009-06-19-extensions.pdf
111,844,93,2009-06-19,155,https://www.congress.gov/111/crec/2009/06/19/CREC-2009-06-19-senate.pdf
