Congress,Id,Issue,PublishDate,Volume,PDF URL
111,908,77,2010-05-20,156,https://www.congress.gov/111/crec/2010/05/20/CREC-2010-05-20-dailydigest.pdf
111,908,77,2010-05-20,156,https://www.congress.gov/111/crec/2010/05/20/CREC-2010-05-20.pdf
111,908,77,2010-05-20,156,https://www.congress.gov/111/crec/2010/05/20/CREC-2010-05-20-house.pdf
111,908,77,2010-05-20,156,https://www.congress.gov/111/crec/2010/05/20/CREC-2010-05-20-extensions.pdf
111,908,77,2010-05-20,156,https://www.congress.gov/111/crec/2010/05/20/CREC-2010-05-20-senate.pdf
