Congress,Id,Issue,PublishDate,Volume,PDF URL
116,26454,219,2020-12-24,166,https://www.congress.gov/116/crec/2020/12/24/CREC-2020-12-24-dailydigest.pdf
116,26454,219,2020-12-24,166,https://www.congress.gov/116/crec/2020/12/24/CREC-2020-12-24.pdf
116,26454,219,2020-12-24,166,https://www.congress.gov/116/crec/2020/12/24/CREC-2020-12-24-house.pdf
116,26454,219,2020-12-24,166,https://www.congress.gov/116/crec/2020/12/24/CREC-2020-12-24-extensions.pdf
116,26454,219,2020-12-24,166,https://www.congress.gov/116/crec/2020/12/24/CREC-2020-12-24-senate.pdf
