Congress,Id,Issue,PublishDate,Volume,PDF URL
112,25307,115,2012-07-31,158,https://www.congress.gov/112/crec/2012/07/31/CREC-2012-07-31-dailydigest.pdf
112,25307,115,2012-07-31,158,https://www.congress.gov/112/crec/2012/07/31/CREC-2012-07-31.pdf
112,25307,115,2012-07-31,158,https://www.congress.gov/112/crec/2012/07/31/CREC-2012-07-31-house.pdf
112,25307,115,2012-07-31,158,https://www.congress.gov/112/crec/2012/07/31/CREC-2012-07-31-extensions.pdf
112,25307,115,2012-07-31,158,https://www.congress.gov/112/crec/2012/07/31/CREC-2012-07-31-senate.pdf
