Congress,Id,Issue,PublishDate,Volume,PDF URL
111,808,87,2009-06-11,155,https://www.congress.gov/111/crec/2009/06/11/CREC-2009-06-11-dailydigest.pdf
111,808,87,2009-06-11,155,https://www.congress.gov/111/crec/2009/06/11/CREC-2009-06-11.pdf
111,808,87,2009-06-11,155,https://www.congress.gov/111/crec/2009/06/11/CREC-2009-06-11-house.pdf
111,808,87,2009-06-11,155,https://www.congress.gov/111/crec/2009/06/11/CREC-2009-06-11-extensions.pdf
111,808,87,2009-06-11,155,https://www.congress.gov/111/crec/2009/06/11/CREC-2009-06-11-senate.pdf
