Congress,Id,Issue,PublishDate,Volume,PDF URL
115,23481,163,2018-10-02,164,https://www.congress.gov/115/crec/2018/10/02/CREC-2018-10-02-dailydigest.pdf
115,23481,163,2018-10-02,164,https://www.congress.gov/115/crec/2018/10/02/CREC-2018-10-02.pdf
115,23481,163,2018-10-02,164,https://www.congress.gov/115/crec/2018/10/02/CREC-2018-10-02-house.pdf
115,23481,163,2018-10-02,164,https://www.congress.gov/115/crec/2018/10/02/CREC-2018-10-02-extensions.pdf
115,23481,163,2018-10-02,164,https://www.congress.gov/115/crec/2018/10/02/CREC-2018-10-02-senate.pdf
