Congress,Id,Issue,PublishDate,Volume,PDF URL
106,4021,82,2000-06-26,146,https://www.congress.gov/106/crec/2000/06/26/CREC-2000-06-26-dailydigest.pdf
106,4021,82,2000-06-26,146,https://www.congress.gov/106/crec/2000/06/26/CREC-2000-06-26.pdf
106,4021,82,2000-06-26,146,https://www.congress.gov/106/crec/2000/06/26/CREC-2000-06-26-house.pdf
106,4021,82,2000-06-26,146,https://www.congress.gov/106/crec/2000/06/26/CREC-2000-06-26-extensions.pdf
106,4021,82,2000-06-26,146,https://www.congress.gov/106/crec/2000/06/26/CREC-2000-06-26-senate.pdf
