Congress,Id,Issue,PublishDate,Volume,PDF URL
107,2012,57,2002-05-08,148,https://www.congress.gov/107/crec/2002/05/08/CREC-2002-05-08-dailydigest.pdf
107,2012,57,2002-05-08,148,https://www.congress.gov/107/crec/2002/05/08/CREC-2002-05-08.pdf
107,2012,57,2002-05-08,148,https://www.congress.gov/107/crec/2002/05/08/CREC-2002-05-08-house.pdf
107,2012,57,2002-05-08,148,https://www.congress.gov/107/crec/2002/05/08/CREC-2002-05-08-extensions.pdf
107,2012,57,2002-05-08,148,https://www.congress.gov/107/crec/2002/05/08/CREC-2002-05-08-senate.pdf
