Congress,Id,Issue,PublishDate,Volume,PDF URL
111,899,95,2009-06-23,155,https://www.congress.gov/111/crec/2009/06/23/CREC-2009-06-23-dailydigest.pdf
111,899,95,2009-06-23,155,https://www.congress.gov/111/crec/2009/06/23/CREC-2009-06-23.pdf
111,899,95,2009-06-23,155,https://www.congress.gov/111/crec/2009/06/23/CREC-2009-06-23-house.pdf
111,899,95,2009-06-23,155,https://www.congress.gov/111/crec/2009/06/23/CREC-2009-06-23-extensions.pdf
111,899,95,2009-06-23,155,https://www.congress.gov/111/crec/2009/06/23/CREC-2009-06-23-senate.pdf
