Congress,Id,Issue,PublishDate,Volume,PDF URL
115,16361,21,2017-02-07,163,https://www.congress.gov/115/crec/2017/02/07/CREC-2017-02-07-dailydigest.pdf
115,16361,21,2017-02-07,163,https://www.congress.gov/115/crec/2017/02/07/CREC-2017-02-07.pdf
115,16361,21,2017-02-07,163,https://www.congress.gov/115/crec/2017/02/07/CREC-2017-02-07-house.pdf
115,16361,21,2017-02-07,163,https://www.congress.gov/115/crec/2017/02/07/CREC-2017-02-07-extensions.pdf
