Congress,Id,Issue,PublishDate,Volume,PDF URL
104,3521,34,1996-03-13,142,https://www.congress.gov/104/crec/1996/03/13/142/34/CREC-1996-03-13-dailydigest.pdf
104,3521,34,1996-03-13,142,https://www.congress.gov/104/crec/1996/03/13/142/34/CREC-1996-03-13.pdf
104,3521,34,1996-03-13,142,https://www.congress.gov/104/crec/1996/03/13/142/34/CREC-1996-03-13-house.pdf
104,3521,34,1996-03-13,142,https://www.congress.gov/104/crec/1996/03/13/142/34/CREC-1996-03-13-extensions.pdf
104,3521,34,1996-03-13,142,https://www.congress.gov/104/crec/1996/03/13/142/34/CREC-1996-03-13-senate.pdf
