Congress,Id,Issue,PublishDate,Volume,PDF URL
105,4290,35,1997-03-18,143,https://www.congress.gov/105/crec/1997/03/18/143/35/CREC-1997-03-18-dailydigest.pdf
105,4290,35,1997-03-18,143,https://www.congress.gov/105/crec/1997/03/18/143/35/CREC-1997-03-18.pdf
105,4290,35,1997-03-18,143,https://www.congress.gov/105/crec/1997/03/18/143/35/CREC-1997-03-18-house.pdf
105,4290,35,1997-03-18,143,https://www.congress.gov/105/crec/1997/03/18/143/35/CREC-1997-03-18-extensions.pdf
105,4290,35,1997-03-18,143,https://www.congress.gov/105/crec/1997/03/18/143/35/CREC-1997-03-18-senate.pdf
