Congress,Id,Issue,PublishDate,Volume,PDF URL
104,3579,120,1996-09-05,142,https://www.congress.gov/104/crec/1996/09/05/142/120/CREC-1996-09-05-dailydigest.pdf
104,3579,120,1996-09-05,142,https://www.congress.gov/104/crec/1996/09/05/142/120/CREC-1996-09-05.pdf
104,3579,120,1996-09-05,142,https://www.congress.gov/104/crec/1996/09/05/142/120/CREC-1996-09-05-house.pdf
104,3579,120,1996-09-05,142,https://www.congress.gov/104/crec/1996/09/05/142/120/CREC-1996-09-05-extensions.pdf
104,3579,120,1996-09-05,142,https://www.congress.gov/104/crec/1996/09/05/142/120/CREC-1996-09-05-senate.pdf
