Congress,Id,Issue,PublishDate,Volume,PDF URL
107,2261,67,2002-05-22,148,https://www.congress.gov/107/crec/2002/05/22/CREC-2002-05-22-dailydigest.pdf
107,2261,67,2002-05-22,148,https://www.congress.gov/107/crec/2002/05/22/CREC-2002-05-22.pdf
107,2261,67,2002-05-22,148,https://www.congress.gov/107/crec/2002/05/22/CREC-2002-05-22-house.pdf
107,2261,67,2002-05-22,148,https://www.congress.gov/107/crec/2002/05/22/CREC-2002-05-22-extensions.pdf
107,2261,67,2002-05-22,148,https://www.congress.gov/107/crec/2002/05/22/CREC-2002-05-22-senate.pdf
