Congress,Id,Issue,PublishDate,Volume,PDF URL
112,25085,42,2011-03-28,157,https://www.congress.gov/112/crec/2011/03/28/CREC-2011-03-28-dailydigest.pdf
112,25085,42,2011-03-28,157,https://www.congress.gov/112/crec/2011/03/28/CREC-2011-03-28.pdf
112,25085,42,2011-03-28,157,https://www.congress.gov/112/crec/2011/03/28/CREC-2011-03-28-extensions.pdf
112,25085,42,2011-03-28,157,https://www.congress.gov/112/crec/2011/03/28/CREC-2011-03-28-senate.pdf
