Congress,Id,Issue,PublishDate,Volume,PDF URL
111,835,165,2009-11-06,155,https://www.congress.gov/111/crec/2009/11/06/CREC-2009-11-06-dailydigest.pdf
111,835,165,2009-11-06,155,https://www.congress.gov/111/crec/2009/11/06/CREC-2009-11-06.pdf
111,835,165,2009-11-06,155,https://www.congress.gov/111/crec/2009/11/06/CREC-2009-11-06-house.pdf
111,835,165,2009-11-06,155,https://www.congress.gov/111/crec/2009/11/06/CREC-2009-11-06-extensions.pdf
111,835,165,2009-11-06,155,https://www.congress.gov/111/crec/2009/11/06/CREC-2009-11-06-senate.pdf
