Congress,Id,Issue,PublishDate,Volume,PDF URL
105,3821,15,1997-02-07,143,https://www.congress.gov/105/crec/1997/02/07/143/15/CREC-1997-02-07-dailydigest.pdf
105,3821,15,1997-02-07,143,https://www.congress.gov/105/crec/1997/02/07/143/15/CREC-1997-02-07.pdf
105,3821,15,1997-02-07,143,https://www.congress.gov/105/crec/1997/02/07/143/15/CREC-1997-02-07-senate.pdf
