Congress,Id,Issue,PublishDate,Volume,PDF URL
114,12801,27,2016-02-22,162,https://www.congress.gov/114/crec/2016/02/22/CREC-2016-02-22-dailydigest.pdf
114,12801,27,2016-02-22,162,https://www.congress.gov/114/crec/2016/02/22/CREC-2016-02-22.pdf
114,12801,27,2016-02-22,162,https://www.congress.gov/114/crec/2016/02/22/CREC-2016-02-22-extensions.pdf
114,12801,27,2016-02-22,162,https://www.congress.gov/114/crec/2016/02/22/CREC-2016-02-22-senate.pdf
