Congress,Id,Issue,PublishDate,Volume,PDF URL
114,13201,47,2016-03-24,162,https://www.congress.gov/114/crec/2016/03/24/CREC-2016-03-24-dailydigest.pdf
114,13201,47,2016-03-24,162,https://www.congress.gov/114/crec/2016/03/24/CREC-2016-03-24.pdf
114,13201,47,2016-03-24,162,https://www.congress.gov/114/crec/2016/03/24/CREC-2016-03-24-senate.pdf
