Congress,Id,Issue,PublishDate,Volume,PDF URL
105,3811,102,1997-07-17,143,https://www.congress.gov/105/crec/1997/07/17/143/102/CREC-1997-07-17-dailydigest.pdf
105,3811,102,1997-07-17,143,https://www.congress.gov/105/crec/1997/07/17/143/102/CREC-1997-07-17.pdf
105,3811,102,1997-07-17,143,https://www.congress.gov/105/crec/1997/07/17/143/102/CREC-1997-07-17-house.pdf
105,3811,102,1997-07-17,143,https://www.congress.gov/105/crec/1997/07/17/143/102/CREC-1997-07-17-extensions.pdf
105,3811,102,1997-07-17,143,https://www.congress.gov/105/crec/1997/07/17/143/102/CREC-1997-07-17-senate.pdf
