Congress,Id,Issue,PublishDate,Volume,PDF URL
106,4060,111,2000-09-19,146,https://www.congress.gov/106/crec/2000/09/19/CREC-2000-09-19-dailydigest.pdf
106,4060,111,2000-09-19,146,https://www.congress.gov/106/crec/2000/09/19/CREC-2000-09-19.pdf
106,4060,111,2000-09-19,146,https://www.congress.gov/106/crec/2000/09/19/CREC-2000-09-19-house.pdf
106,4060,111,2000-09-19,146,https://www.congress.gov/106/crec/2000/09/19/CREC-2000-09-19-extensions.pdf
106,4060,111,2000-09-19,146,https://www.congress.gov/106/crec/2000/09/19/CREC-2000-09-19-senate.pdf
