Congress,Id,Issue,PublishDate,Volume,PDF URL
107,1572,85,2001-06-19,147,https://www.congress.gov/107/crec/2001/06/19/CREC-2001-06-19-dailydigest.pdf
107,1572,85,2001-06-19,147,https://www.congress.gov/107/crec/2001/06/19/CREC-2001-06-19.pdf
107,1572,85,2001-06-19,147,https://www.congress.gov/107/crec/2001/06/19/CREC-2001-06-19-house.pdf
107,1572,85,2001-06-19,147,https://www.congress.gov/107/crec/2001/06/19/CREC-2001-06-19-extensions.pdf
107,1572,85,2001-06-19,147,https://www.congress.gov/107/crec/2001/06/19/CREC-2001-06-19-senate.pdf
