Congress,Id,Issue,PublishDate,Volume,PDF URL
105,3876,97,1997-07-10,143,https://www.congress.gov/105/crec/1997/07/10/143/97/CREC-1997-07-10-dailydigest.pdf
105,3876,97,1997-07-10,143,https://www.congress.gov/105/crec/1997/07/10/143/97/CREC-1997-07-10.pdf
105,3876,97,1997-07-10,143,https://www.congress.gov/105/crec/1997/07/10/143/97/CREC-1997-07-10-house.pdf
105,3876,97,1997-07-10,143,https://www.congress.gov/105/crec/1997/07/10/143/97/CREC-1997-07-10-extensions.pdf
105,3876,97,1997-07-10,143,https://www.congress.gov/105/crec/1997/07/10/143/97/CREC-1997-07-10-senate.pdf
