Congress,Id,Issue,PublishDate,Volume,PDF URL
115,16541,31,2017-02-21,163,https://www.congress.gov/115/crec/2017/02/21/CREC-2017-02-21-dailydigest.pdf
115,16541,31,2017-02-21,163,https://www.congress.gov/115/crec/2017/02/21/CREC-2017-02-21.pdf
115,16541,31,2017-02-21,163,https://www.congress.gov/115/crec/2017/02/21/CREC-2017-02-21-house.pdf
115,16541,31,2017-02-21,163,https://www.congress.gov/115/crec/2017/02/21/CREC-2017-02-21-extensions.pdf
